statusId,status,raceId,circuitId,circuitName,year,teamId,teamName,resultId,driverId,position,total_time
1,Finished,22.0,5.0,Turkish Grand Prix,2008.0,6.0,Ferrari,89.0,13.0,1,5209451
1,Finished,22.0,5.0,Turkish Grand Prix,2008.0,6.0,Ferrari,91.0,8.0,3,5213722
1,Finished,22.0,5.0,Turkish Grand Prix,2008.0,7.0,Toyota,98.0,15.0,10,5285795
1,Finished,22.0,5.0,Turkish Grand Prix,2008.0,9.0,Red Bull,95.0,17.0,7,5273680
1,Finished,22.0,5.0,Turkish Grand Prix,2008.0,9.0,Red Bull,97.0,14.0,9,5284721
1,Finished,23.0,6.0,Monaco Grand Prix,2008.0,1.0,McLaren,109.0,1.0,1,7242742
1,Finished,23.0,6.0,Monaco Grand Prix,2008.0,1.0,McLaren,116.0,5.0,8,7275933
1,Finished,23.0,6.0,Monaco Grand Prix,2008.0,2.0,BMW Sauber,110.0,9.0,2,7245806
1,Finished,23.0,6.0,Monaco Grand Prix,2008.0,3.0,Williams,115.0,6.0,7,7272922
1,Finished,23.0,6.0,Monaco Grand Prix,2008.0,5.0,Toro Rosso,113.0,20.0,5,7267399
1,Finished,23.0,6.0,Monaco Grand Prix,2008.0,6.0,Ferrari,111.0,13.0,3,7247553
1,Finished,23.0,6.0,Monaco Grand Prix,2008.0,6.0,Ferrari,117.0,8.0,9,7276534
1,Finished,23.0,6.0,Monaco Grand Prix,2008.0,9.0,Red Bull,112.0,17.0,4,7262037
1,Finished,23.0,6.0,Monaco Grand Prix,2008.0,11.0,Honda,114.0,22.0,6,7271150
1,Finished,24.0,7.0,Canadian Grand Prix,2008.0,1.0,McLaren,137.0,5.0,9,5838660
1,Finished,24.0,7.0,Canadian Grand Prix,2008.0,2.0,BMW Sauber,129.0,9.0,1,5784227
1,Finished,24.0,7.0,Canadian Grand Prix,2008.0,2.0,BMW Sauber,130.0,2.0,2,5800722
1,Finished,24.0,7.0,Canadian Grand Prix,2008.0,3.0,Williams,138.0,3.0,10,5838976
1,Finished,24.0,7.0,Canadian Grand Prix,2008.0,5.0,Toro Rosso,136.0,20.0,8,5838347
1,Finished,24.0,7.0,Canadian Grand Prix,2008.0,6.0,Ferrari,133.0,13.0,5,5828161
1,Finished,24.0,7.0,Canadian Grand Prix,2008.0,7.0,Toyota,132.0,10.0,4,5826854
1,Finished,24.0,7.0,Canadian Grand Prix,2008.0,7.0,Toyota,134.0,15.0,6,5832002
1,Finished,24.0,7.0,Canadian Grand Prix,2008.0,9.0,Red Bull,131.0,14.0,3,5807579
1,Finished,24.0,7.0,Canadian Grand Prix,2008.0,9.0,Red Bull,140.0,17.0,12,5855526
1,Finished,24.0,7.0,Canadian Grand Prix,2008.0,11.0,Honda,135.0,22.0,7,5837824
1,Finished,24.0,7.0,Canadian Grand Prix,2008.0,11.0,Honda,139.0,18.0,11,5851767
1,Finished,25.0,8.0,French Grand Prix,2008.0,1.0,McLaren,152.0,5.0,4,5539174
1,Finished,25.0,8.0,French Grand Prix,2008.0,1.0,McLaren,158.0,1.0,10,5564783
1,Finished,25.0,8.0,French Grand Prix,2008.0,2.0,BMW Sauber,153.0,9.0,5,5540757
1,Finished,25.0,8.0,French Grand Prix,2008.0,2.0,BMW Sauber,161.0,2.0,13,5572324
1,Finished,25.0,8.0,French Grand Prix,2008.0,4.0,Renault,155.0,12.0,7,5551278
1,Finished,25.0,8.0,French Grand Prix,2008.0,4.0,Renault,156.0,4.0,8,5553617
1,Finished,25.0,8.0,French Grand Prix,2008.0,5.0,Toro Rosso,160.0,20.0,12,5568310
1,Finished,25.0,8.0,French Grand Prix,2008.0,6.0,Ferrari,149.0,13.0,1,5510245
1,Finished,25.0,8.0,French Grand Prix,2008.0,6.0,Ferrari,150.0,8.0,2,5528229
1,Finished,25.0,8.0,French Grand Prix,2008.0,7.0,Toyota,151.0,15.0,3,5538495
1,Finished,25.0,8.0,French Grand Prix,2008.0,7.0,Toyota,159.0,10.0,11,5567945
1,Finished,25.0,8.0,French Grand Prix,2008.0,9.0,Red Bull,154.0,17.0,6,5550549
1,Finished,25.0,8.0,French Grand Prix,2008.0,9.0,Red Bull,157.0,14.0,9,5561266
1,Finished,26.0,9.0,British Grand Prix,2008.0,1.0,McLaren,169.0,1.0,1,5949440
1,Finished,26.0,9.0,British Grand Prix,2008.0,2.0,BMW Sauber,170.0,2.0,2,6018017
1,Finished,26.0,9.0,British Grand Prix,2008.0,11.0,Honda,171.0,22.0,3,6031713
1,Finished,27.0,10.0,German Grand Prix,2008.0,1.0,McLaren,189.0,1.0,1,5480874
1,Finished,27.0,10.0,German Grand Prix,2008.0,1.0,McLaren,193.0,5.0,5,5493285
1,Finished,27.0,10.0,German Grand Prix,2008.0,2.0,BMW Sauber,192.0,2.0,4,5490699
1,Finished,27.0,10.0,German Grand Prix,2008.0,2.0,BMW Sauber,195.0,9.0,7,5503556
1,Finished,27.0,10.0,German Grand Prix,2008.0,3.0,Williams,198.0,3.0,10,5518499
1,Finished,27.0,10.0,German Grand Prix,2008.0,3.0,Williams,202.0,6.0,14,5540877
1,Finished,27.0,10.0,German Grand Prix,2008.0,4.0,Renault,190.0,12.0,2,5486460
1,Finished,27.0,10.0,German Grand Prix,2008.0,4.0,Renault,199.0,4.0,11,5519474
1,Finished,27.0,10.0,German Grand Prix,2008.0,5.0,Toro Rosso,196.0,20.0,8,5514173
1,Finished,27.0,10.0,German Grand Prix,2008.0,5.0,Toro Rosso,200.0,7.0,12,5519985
1,Finished,27.0,10.0,German Grand Prix,2008.0,6.0,Ferrari,191.0,13.0,3,5490213
1,Finished,27.0,10.0,German Grand Prix,2008.0,6.0,Ferrari,194.0,8.0,6,5495277
1,Finished,27.0,10.0,German Grand Prix,2008.0,7.0,Toyota,197.0,15.0,9,5518032
1,Finished,27.0,10.0,German Grand Prix,2008.0,9.0,Red Bull,201.0,14.0,13,5535845
1,Finished,27.0,10.0,German Grand Prix,2008.0,10.0,Force India,203.0,16.0,15,5550362
1,Finished,27.0,10.0,German Grand Prix,2008.0,10.0,Force India,204.0,21.0,16,5564967
1,Finished,28.0,11.0,Hungarian Grand Prix,2008.0,1.0,McLaren,209.0,5.0,1,5847067
1,Finished,28.0,11.0,Hungarian Grand Prix,2008.0,1.0,McLaren,213.0,1.0,5,5870115
1,Finished,28.0,11.0,Hungarian Grand Prix,2008.0,2.0,BMW Sauber,216.0,9.0,8,5895388
1,Finished,28.0,11.0,Hungarian Grand Prix,2008.0,2.0,BMW Sauber,218.0,2.0,10,5914776
1,Finished,28.0,11.0,Hungarian Grand Prix,2008.0,4.0,Renault,212.0,4.0,4,5868681
1,Finished,28.0,11.0,Hungarian Grand Prix,2008.0,4.0,Renault,214.0,12.0,6,5879365
1,Finished,28.0,11.0,Hungarian Grand Prix,2008.0,6.0,Ferrari,211.0,8.0,3,5863923
1,Finished,28.0,11.0,Hungarian Grand Prix,2008.0,7.0,Toyota,210.0,10.0,2,5858128
1,Finished,28.0,11.0,Hungarian Grand Prix,2008.0,7.0,Toyota,215.0,15.0,7,5883516
1,Finished,28.0,11.0,Hungarian Grand Prix,2008.0,9.0,Red Bull,217.0,17.0,9,5905901
1,Finished,28.0,11.0,Hungarian Grand Prix,2008.0,9.0,Red Bull,219.0,14.0,11,5917474
1,Finished,29.0,12.0,European Grand Prix,2008.0,1.0,McLaren,230.0,1.0,2,5737950
1,Finished,29.0,12.0,European Grand Prix,2008.0,1.0,McLaren,232.0,5.0,4,5772042
1,Finished,29.0,12.0,European Grand Prix,2008.0,2.0,BMW Sauber,231.0,9.0,3,5769692
1,Finished,29.0,12.0,European Grand Prix,2008.0,2.0,BMW Sauber,237.0,2.0,9,5814516
1,Finished,29.0,12.0,European Grand Prix,2008.0,3.0,Williams,236.0,3.0,8,5803796
1,Finished,29.0,12.0,European Grand Prix,2008.0,4.0,Renault,239.0,12.0,11,5825056
1,Finished,29.0,12.0,European Grand Prix,2008.0,5.0,Toro Rosso,234.0,20.0,6,5784964
1,Finished,29.0,12.0,European Grand Prix,2008.0,5.0,Toro Rosso,238.0,7.0,10,5822133
1,Finished,29.0,12.0,European Grand Prix,2008.0,6.0,Ferrari,229.0,13.0,1,5732339
1,Finished,29.0,12.0,European Grand Prix,2008.0,7.0,Toyota,233.0,15.0,5,5783023
1,Finished,29.0,12.0,European Grand Prix,2008.0,7.0,Toyota,235.0,10.0,7,5800329
1,Finished,30.0,13.0,Belgian Grand Prix,2008.0,1.0,McLaren,251.0,1.0,3,4989933
1,Finished,30.0,13.0,Belgian Grand Prix,2008.0,2.0,BMW Sauber,250.0,2.0,2,4988777
1,Finished,30.0,13.0,Belgian Grand Prix,2008.0,2.0,BMW Sauber,254.0,9.0,6,4994431
1,Finished,30.0,13.0,Belgian Grand Prix,2008.0,4.0,Renault,252.0,4.0,4,4993872
1,Finished,30.0,13.0,Belgian Grand Prix,2008.0,5.0,Toro Rosso,253.0,20.0,5,4993970
1,Finished,30.0,13.0,Belgian Grand Prix,2008.0,5.0,Toro Rosso,255.0,7.0,7,4996129
1,Finished,30.0,13.0,Belgian Grand Prix,2008.0,6.0,Ferrari,249.0,13.0,1,4979394
1,Finished,30.0,13.0,Belgian Grand Prix,2008.0,7.0,Toyota,257.0,10.0,9,5046439
1,Finished,30.0,13.0,Belgian Grand Prix,2008.0,9.0,Red Bull,256.0,17.0,8,5022170
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,1.0,McLaren,270.0,5.0,2,5220006
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,1.0,McLaren,275.0,1.0,7,5237406
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,2.0,BMW Sauber,271.0,9.0,3,5227965
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,2.0,BMW Sauber,273.0,2.0,5,5235242
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,3.0,Williams,280.0,6.0,12,5269509
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,3.0,Williams,282.0,3.0,14,5276129
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,4.0,Renault,272.0,4.0,4,5231397
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,4.0,Renault,278.0,12.0,10,5261939
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,5.0,Toro Rosso,269.0,20.0,1,5207494
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,6.0,Ferrari,274.0,13.0,6,5236310
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,6.0,Ferrari,277.0,8.0,9,5246962
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,7.0,Toyota,279.0,10.0,11,5266382
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,7.0,Toyota,281.0,15.0,13,5273448
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,9.0,Red Bull,276.0,17.0,8,5239542
1,Finished,31.0,14.0,Italian Grand Prix,2008.0,11.0,Honda,283.0,18.0,15,5280864
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,1.0,McLaren,291.0,1.0,3,7042221
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,1.0,McLaren,298.0,5.0,10,7063206
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,2.0,BMW Sauber,294.0,2.0,6,7047405
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,2.0,BMW Sauber,299.0,9.0,11,7064279
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,3.0,Williams,290.0,3.0,2,7039261
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,3.0,Williams,296.0,6.0,8,7054793
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,4.0,Renault,289.0,4.0,1,7036304
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,5.0,Toro Rosso,293.0,20.0,5,7046572
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,5.0,Toro Rosso,300.0,7.0,12,7065736
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,6.0,Ferrari,301.0,13.0,13,7071474
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,7.0,Toyota,292.0,10.0,4,7044459
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,9.0,Red Bull,295.0,14.0,7,7052691
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,10.0,Force India,302.0,21.0,14,7079875
1,Finished,32.0,15.0,Singapore Grand Prix,2008.0,11.0,Honda,297.0,18.0,9,7056189
1,Finished,33.0,16.0,Japanese Grand Prix,2008.0,1.0,McLaren,320.0,1.0,12,5500792
1,Finished,33.0,16.0,Japanese Grand Prix,2008.0,2.0,BMW Sauber,310.0,9.0,2,5427175
1,Finished,33.0,16.0,Japanese Grand Prix,2008.0,2.0,BMW Sauber,317.0,2.0,9,5476012
1,Finished,33.0,16.0,Japanese Grand Prix,2008.0,3.0,Williams,319.0,3.0,11,5483988
1,Finished,33.0,16.0,Japanese Grand Prix,2008.0,4.0,Renault,309.0,4.0,1,5421892
1,Finished,33.0,16.0,Japanese Grand Prix,2008.0,4.0,Renault,312.0,12.0,4,5442462
1,Finished,33.0,16.0,Japanese Grand Prix,2008.0,5.0,Toro Rosso,314.0,20.0,6,5461099
1,Finished,33.0,16.0,Japanese Grand Prix,2008.0,5.0,Toro Rosso,318.0,7.0,10,5480977
1,Finished,33.0,16.0,Japanese Grand Prix,2008.0,6.0,Ferrari,311.0,8.0,3,5428292
1,Finished,33.0,16.0,Japanese Grand Prix,2008.0,6.0,Ferrari,315.0,13.0,7,5468050
1,Finished,33.0,16.0,Japanese Grand Prix,2008.0,7.0,Toyota,313.0,15.0,5,5445659
1,Finished,33.0,16.0,Japanese Grand Prix,2008.0,9.0,Red Bull,316.0,17.0,8,5472703
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,1.0,McLaren,329.0,1.0,1,5517403
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,2.0,BMW Sauber,333.0,2.0,5,5546326
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,2.0,BMW Sauber,334.0,9.0,6,5550622
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,3.0,Williams,340.0,6.0,12,5608250
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,4.0,Renault,332.0,4.0,4,5535773
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,4.0,Renault,336.0,12.0,8,5574048
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,5.0,Toro Rosso,337.0,20.0,9,5581742
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,5.0,Toro Rosso,341.0,7.0,13,5608860
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,6.0,Ferrari,330.0,13.0,2,5532328
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,6.0,Ferrari,331.0,8.0,3,5533848
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,7.0,Toyota,335.0,10.0,7,5559125
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,9.0,Red Bull,338.0,14.0,10,5592245
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,9.0,Red Bull,342.0,17.0,14,5609825
1,Finished,34.0,17.0,Chinese Grand Prix,2008.0,11.0,Honda,339.0,22.0,11,5602464
1,Finished,35.0,18.0,Brazilian Grand Prix,2008.0,1.0,McLaren,353.0,1.0,5,5690342
1,Finished,35.0,18.0,Brazilian Grand Prix,2008.0,1.0,McLaren,355.0,5.0,7,5706509
1,Finished,35.0,18.0,Brazilian Grand Prix,2008.0,4.0,Renault,350.0,4.0,2,5664733
1,Finished,35.0,18.0,Brazilian Grand Prix,2008.0,5.0,Toro Rosso,352.0,20.0,4,5689446
1,Finished,35.0,18.0,Brazilian Grand Prix,2008.0,6.0,Ferrari,349.0,13.0,1,5651435
1,Finished,35.0,18.0,Brazilian Grand Prix,2008.0,6.0,Ferrari,351.0,8.0,3,5667670
1,Finished,35.0,18.0,Brazilian Grand Prix,2008.0,7.0,Toyota,354.0,10.0,6,5695803
1,Finished,35.0,18.0,Brazilian Grand Prix,2008.0,7.0,Toyota,356.0,15.0,8,5719868
1,Finished,35.0,18.0,Brazilian Grand Prix,2008.0,9.0,Red Bull,357.0,17.0,9,5731101
1,Finished,36.0,1.0,Australian Grand Prix,2007.0,1.0,McLaren,370.0,4.0,2,5136012
1,Finished,36.0,1.0,Australian Grand Prix,2007.0,1.0,McLaren,371.0,1.0,3,5147365
1,Finished,36.0,1.0,Australian Grand Prix,2007.0,2.0,BMW Sauber,372.0,2.0,4,5167533
1,Finished,36.0,1.0,Australian Grand Prix,2007.0,4.0,Renault,373.0,21.0,5,5195239
1,Finished,36.0,1.0,Australian Grand Prix,2007.0,6.0,Ferrari,369.0,8.0,1,5128770
1,Finished,36.0,1.0,Australian Grand Prix,2007.0,6.0,Ferrari,374.0,13.0,6,5195575
1,Finished,37.0,2.0,Malaysian Grand Prix,2007.0,1.0,McLaren,391.0,4.0,1,5534930
1,Finished,37.0,2.0,Malaysian Grand Prix,2007.0,1.0,McLaren,392.0,1.0,2,5552487
1,Finished,37.0,2.0,Malaysian Grand Prix,2007.0,2.0,BMW Sauber,394.0,2.0,4,5568707
1,Finished,37.0,2.0,Malaysian Grand Prix,2007.0,3.0,Williams,399.0,25.0,9,5624854
1,Finished,37.0,2.0,Malaysian Grand Prix,2007.0,4.0,Renault,396.0,21.0,6,5600568
1,Finished,37.0,2.0,Malaysian Grand Prix,2007.0,4.0,Renault,398.0,5.0,8,5606945
1,Finished,37.0,2.0,Malaysian Grand Prix,2007.0,6.0,Ferrari,393.0,8.0,3,5553269
1,Finished,37.0,2.0,Malaysian Grand Prix,2007.0,6.0,Ferrari,395.0,13.0,5,5571635
1,Finished,37.0,2.0,Malaysian Grand Prix,2007.0,7.0,Toyota,397.0,15.0,7,5605062
1,Finished,37.0,2.0,Malaysian Grand Prix,2007.0,9.0,Red Bull,400.0,17.0,10,5628486
1,Finished,38.0,3.0,Bahrain Grand Prix,2007.0,1.0,McLaren,414.0,1.0,2,5609875
1,Finished,38.0,3.0,Bahrain Grand Prix,2007.0,1.0,McLaren,417.0,4.0,5,5621941
1,Finished,38.0,3.0,Bahrain Grand Prix,2007.0,2.0,BMW Sauber,416.0,2.0,4,5621346
1,Finished,38.0,3.0,Bahrain Grand Prix,2007.0,2.0,BMW Sauber,418.0,9.0,6,5653044
1,Finished,38.0,3.0,Bahrain Grand Prix,2007.0,3.0,Williams,422.0,3.0,10,5697431
1,Finished,38.0,3.0,Bahrain Grand Prix,2007.0,4.0,Renault,420.0,21.0,8,5689216
1,Finished,38.0,3.0,Bahrain Grand Prix,2007.0,4.0,Renault,421.0,5.0,9,5696926
1,Finished,38.0,3.0,Bahrain Grand Prix,2007.0,6.0,Ferrari,413.0,13.0,1,5607515
1,Finished,38.0,3.0,Bahrain Grand Prix,2007.0,6.0,Ferrari,415.0,8.0,3,5618354
1,Finished,38.0,3.0,Bahrain Grand Prix,2007.0,7.0,Toyota,419.0,15.0,7,5688886
1,Finished,39.0,4.0,Spanish Grand Prix,2007.0,1.0,McLaren,436.0,1.0,2,5503020
1,Finished,39.0,4.0,Spanish Grand Prix,2007.0,1.0,McLaren,437.0,4.0,3,5513686
1,Finished,39.0,4.0,Spanish Grand Prix,2007.0,2.0,BMW Sauber,438.0,9.0,4,5527845
1,Finished,39.0,4.0,Spanish Grand Prix,2007.0,3.0,Williams,440.0,3.0,6,5555768
1,Finished,39.0,4.0,Spanish Grand Prix,2007.0,4.0,Renault,441.0,5.0,7,5558358
1,Finished,39.0,4.0,Spanish Grand Prix,2007.0,6.0,Ferrari,435.0,13.0,1,5496230
1,Finished,39.0,4.0,Spanish Grand Prix,2007.0,9.0,Red Bull,439.0,14.0,5,5554561
1,Finished,40.0,6.0,Monaco Grand Prix,2007.0,1.0,McLaren,457.0,4.0,1,6029329
1,Finished,40.0,6.0,Monaco Grand Prix,2007.0,1.0,McLaren,458.0,1.0,2,6033424
1,Finished,40.0,6.0,Monaco Grand Prix,2007.0,6.0,Ferrari,459.0,13.0,3,6098443
1,Finished,41.0,7.0,Canadian Grand Prix,2007.0,1.0,McLaren,479.0,1.0,1,6251292
1,Finished,41.0,7.0,Canadian Grand Prix,2007.0,1.0,McLaren,485.0,4.0,7,6273228
1,Finished,41.0,7.0,Canadian Grand Prix,2007.0,2.0,BMW Sauber,480.0,2.0,2,6255635
1,Finished,41.0,7.0,Canadian Grand Prix,2007.0,3.0,Williams,481.0,25.0,3,6256617
1,Finished,41.0,7.0,Canadian Grand Prix,2007.0,3.0,Williams,488.0,3.0,10,6275276
1,Finished,41.0,7.0,Canadian Grand Prix,2007.0,4.0,Renault,482.0,5.0,4,6258021
1,Finished,41.0,7.0,Canadian Grand Prix,2007.0,6.0,Ferrari,483.0,8.0,5,6264299
1,Finished,41.0,7.0,Canadian Grand Prix,2007.0,7.0,Toyota,486.0,23.0,8,6274180
1,Finished,41.0,7.0,Canadian Grand Prix,2007.0,8.0,Super Aguri,484.0,11.0,6,6267990
1,Finished,41.0,7.0,Canadian Grand Prix,2007.0,8.0,Super Aguri,489.0,19.0,11,6275610
1,Finished,41.0,7.0,Canadian Grand Prix,2007.0,9.0,Red Bull,487.0,17.0,9,6274252
1,Finished,41.0,7.0,Canadian Grand Prix,2007.0,11.0,Honda,490.0,22.0,12,6281731
1,Finished,42.0,19.0,United States Grand Prix,2007.0,1.0,McLaren,501.0,1.0,1,5469965
1,Finished,42.0,19.0,United States Grand Prix,2007.0,1.0,McLaren,502.0,4.0,2,5471465
1,Finished,42.0,19.0,United States Grand Prix,2007.0,2.0,BMW Sauber,508.0,20.0,8,5537665
1,Finished,42.0,19.0,United States Grand Prix,2007.0,4.0,Renault,505.0,5.0,5,5511365
1,Finished,42.0,19.0,United States Grand Prix,2007.0,6.0,Ferrari,503.0,13.0,3,5482765
1,Finished,42.0,19.0,United States Grand Prix,2007.0,6.0,Ferrari,504.0,8.0,4,5485365
1,Finished,42.0,19.0,United States Grand Prix,2007.0,7.0,Toyota,506.0,15.0,6,5536665
1,Finished,42.0,19.0,United States Grand Prix,2007.0,9.0,Red Bull,507.0,17.0,7,5537265
1,Finished,43.0,8.0,French Grand Prix,2007.0,1.0,McLaren,525.0,1.0,3,5486353
1,Finished,43.0,8.0,French Grand Prix,2007.0,1.0,McLaren,529.0,4.0,7,5510716
1,Finished,43.0,8.0,French Grand Prix,2007.0,2.0,BMW Sauber,526.0,9.0,4,5495927
1,Finished,43.0,8.0,French Grand Prix,2007.0,2.0,BMW Sauber,527.0,2.0,5,5503001
1,Finished,43.0,8.0,French Grand Prix,2007.0,3.0,Williams,531.0,3.0,9,5522705
1,Finished,43.0,8.0,French Grand Prix,2007.0,4.0,Renault,528.0,21.0,6,5506140
1,Finished,43.0,8.0,French Grand Prix,2007.0,6.0,Ferrari,523.0,8.0,1,5454200
1,Finished,43.0,8.0,French Grand Prix,2007.0,6.0,Ferrari,524.0,13.0,2,5456614
1,Finished,43.0,8.0,French Grand Prix,2007.0,11.0,Honda,530.0,18.0,8,5513085
1,Finished,44.0,9.0,British Grand Prix,2007.0,1.0,McLaren,546.0,4.0,2,4905533
1,Finished,44.0,9.0,British Grand Prix,2007.0,1.0,McLaren,547.0,1.0,3,4942447
1,Finished,44.0,9.0,British Grand Prix,2007.0,2.0,BMW Sauber,548.0,9.0,4,4956393
1,Finished,44.0,9.0,British Grand Prix,2007.0,2.0,BMW Sauber,550.0,2.0,6,4959410
1,Finished,44.0,9.0,British Grand Prix,2007.0,6.0,Ferrari,545.0,8.0,1,4903074
1,Finished,44.0,9.0,British Grand Prix,2007.0,6.0,Ferrari,549.0,13.0,5,4957137
1,Finished,45.0,20.0,European Grand Prix,2007.0,1.0,McLaren,567.0,4.0,1,7586358
1,Finished,45.0,20.0,European Grand Prix,2007.0,2.0,BMW Sauber,572.0,2.0,6,7666656
1,Finished,45.0,20.0,European Grand Prix,2007.0,2.0,BMW Sauber,573.0,9.0,7,7668773
1,Finished,45.0,20.0,European Grand Prix,2007.0,3.0,Williams,570.0,25.0,4,7652295
1,Finished,45.0,20.0,European Grand Prix,2007.0,6.0,Ferrari,568.0,13.0,2,7594513
1,Finished,45.0,20.0,European Grand Prix,2007.0,9.0,Red Bull,569.0,17.0,3,7652032
1,Finished,45.0,20.0,European Grand Prix,2007.0,9.0,Red Bull,571.0,14.0,5,7660014
1,Finished,46.0,11.0,Hungarian Grand Prix,2007.0,1.0,McLaren,589.0,1.0,1,5752991
1,Finished,46.0,11.0,Hungarian Grand Prix,2007.0,1.0,McLaren,592.0,4.0,4,5797849
1,Finished,46.0,11.0,Hungarian Grand Prix,2007.0,2.0,BMW Sauber,591.0,2.0,3,5796120
1,Finished,46.0,11.0,Hungarian Grand Prix,2007.0,2.0,BMW Sauber,593.0,9.0,5,5800607
1,Finished,46.0,11.0,Hungarian Grand Prix,2007.0,3.0,Williams,595.0,3.0,7,5812130
1,Finished,46.0,11.0,Hungarian Grand Prix,2007.0,4.0,Renault,596.0,5.0,8,5821095
1,Finished,46.0,11.0,Hungarian Grand Prix,2007.0,6.0,Ferrari,590.0,8.0,2,5753706
1,Finished,46.0,11.0,Hungarian Grand Prix,2007.0,7.0,Toyota,594.0,23.0,6,5803660
1,Finished,46.0,11.0,Hungarian Grand Prix,2007.0,9.0,Red Bull,597.0,17.0,9,5829322
1,Finished,47.0,5.0,Turkish Grand Prix,2007.0,1.0,McLaren,613.0,4.0,3,5228342
1,Finished,47.0,5.0,Turkish Grand Prix,2007.0,1.0,McLaren,615.0,1.0,5,5247246
1,Finished,47.0,5.0,Turkish Grand Prix,2007.0,2.0,BMW Sauber,614.0,2.0,4,5241835
1,Finished,47.0,5.0,Turkish Grand Prix,2007.0,2.0,BMW Sauber,618.0,9.0,8,5258868
1,Finished,47.0,5.0,Turkish Grand Prix,2007.0,3.0,Williams,617.0,3.0,7,5257939
1,Finished,47.0,5.0,Turkish Grand Prix,2007.0,3.0,Williams,621.0,25.0,11,5281789
1,Finished,47.0,5.0,Turkish Grand Prix,2007.0,4.0,Renault,616.0,5.0,6,5248330
1,Finished,47.0,5.0,Turkish Grand Prix,2007.0,4.0,Renault,619.0,21.0,9,5261652
1,Finished,47.0,5.0,Turkish Grand Prix,2007.0,6.0,Ferrari,611.0,13.0,1,5202161
1,Finished,47.0,5.0,Turkish Grand Prix,2007.0,6.0,Ferrari,612.0,8.0,2,5204436
1,Finished,47.0,5.0,Turkish Grand Prix,2007.0,9.0,Red Bull,620.0,14.0,10,5273170
1,Finished,48.0,14.0,Italian Grand Prix,2007.0,1.0,McLaren,633.0,4.0,1,4717806
1,Finished,48.0,14.0,Italian Grand Prix,2007.0,1.0,McLaren,634.0,1.0,2,4723868
1,Finished,48.0,14.0,Italian Grand Prix,2007.0,2.0,BMW Sauber,636.0,2.0,4,4774368
1,Finished,48.0,14.0,Italian Grand Prix,2007.0,2.0,BMW Sauber,637.0,9.0,5,4778364
1,Finished,48.0,14.0,Italian Grand Prix,2007.0,3.0,Williams,638.0,3.0,6,4783616
1,Finished,48.0,14.0,Italian Grand Prix,2007.0,4.0,Renault,639.0,5.0,7,4784557
1,Finished,48.0,14.0,Italian Grand Prix,2007.0,6.0,Ferrari,635.0,8.0,3,4745131
1,Finished,48.0,14.0,Italian Grand Prix,2007.0,7.0,Toyota,643.0,15.0,11,4785542
1,Finished,48.0,14.0,Italian Grand Prix,2007.0,9.0,Red Bull,641.0,17.0,9,4783685
1,Finished,48.0,14.0,Italian Grand Prix,2007.0,11.0,Honda,640.0,18.0,8,4779974
1,Finished,48.0,14.0,Italian Grand Prix,2007.0,11.0,Honda,642.0,22.0,10,4784764
1,Finished,49.0,13.0,Belgian Grand Prix,2007.0,1.0,McLaren,657.0,4.0,3,4853409
